 x		y
0.837383		2.190562
0.836541		2.195862
0.835696		2.201156
0.834850		2.206445
0.834001		2.211729
0.833151		2.217008
0.832299		2.222281
0.831444		2.227549
0.830588		2.232812
0.829730		2.238069
0.828870		2.243322
0.828007		2.248568
0.827143		2.253810
0.826277		2.259046
0.825409		2.264277
0.824539		2.269503
0.823667		2.274723
0.822793		2.279938
0.821917		2.285147
0.821039		2.290351
0.820160		2.295549
0.819278		2.300743
0.818394		2.305930
0.817509		2.311112
0.816621		2.316289
0.815732		2.321460
0.814840		2.326626
0.813947		2.331786
0.813052		2.336941
0.812154		2.342090
0.811255		2.347234
0.810354		2.352372
0.809451		2.357504
0.808546		2.362631
0.807640		2.367752
0.806731		2.372868
0.805820		2.377978
0.804908		2.383083
0.803993		2.388181
0.803077		2.393274
0.802159		2.398362
0.801239		2.403444
0.800317		2.408520
0.799393		2.413590
0.798467		2.418655
0.797539		2.423714
0.796610		2.428767
0.795678		2.433814
0.794745		2.438856
0.793810		2.443892
0.792873		2.448922
0.791934		2.453946
0.790993		2.458965
0.790050		2.463977
0.789105		2.468984
0.788159		2.473985
0.787210		2.478980
0.786260		2.483970
0.785308		2.488953
0.784354		2.493930
0.783398		2.498902
0.782441		2.503868
0.781481		2.508827
0.780520		2.513781
0.779557		2.518729
0.778591		2.523671
0.777625		2.528607
0.776656		2.533537
0.775685		2.538460
0.774713		2.543378
0.773739		2.548290
0.772762		2.553196
0.771785		2.558096
0.770805		2.562989
0.769823		2.567877
0.768840		2.572759
0.767855		2.577634
0.766868		2.582503
0.765879		2.587367
0.764888		2.592224
0.763896		2.597075
0.762901		2.601920
0.761905		2.606758
0.760907		2.611591
0.759907		2.616417
0.758906		2.621237
0.757903		2.626051
0.756898		2.630859
0.755891		2.635660
0.754882		2.640455
0.753872		2.645244
0.752859		2.650027
0.751845		2.654803
0.750829		2.659573
0.749812		2.664337
0.748792		2.669095
0.747771		2.673846
0.746748		2.678591
0.745724		2.683329
0.744697		2.688061
0.743669		2.692787
0.742639		2.697506
0.741607		2.702219
0.740574		2.706926
0.739538		2.711626
0.738501		2.716320
0.737463		2.721007
0.736422		2.725688
0.735380		2.730362
0.734336		2.735030
0.733290		2.739692
0.732243		2.744347
0.731194		2.748995
0.730143		2.753637
0.729090		2.758273
0.728036		2.762902
0.726980		2.767524
0.725922		2.772140
0.724862		2.776749
0.723801		2.781352
0.722738		2.785948
0.721673		2.790537
0.720607		2.795120
0.719539		2.799697
0.718469		2.804266
0.717397		2.808829
0.716324		2.813385
0.715249		2.817935
0.714173		2.822478
0.713094		2.827014
0.712014		2.831544
0.710933		2.836067
0.709849		2.840583
0.708764		2.845093
0.707678		2.849595
0.706589		2.854091
0.705499		2.858581
0.704407		2.863063
0.703314		2.867539
0.702219		2.872007
0.701122		2.876470
0.700024		2.880925
0.698924		2.885373
0.697822		2.889815
0.696719		2.894250
0.695614		2.898677
0.694507		2.903098
0.693399		2.907513
0.692289		2.911920
0.691177		2.916320
0.690064		2.920714
0.688949		2.925100
0.687832		2.929480
0.686714		2.933852
0.685595		2.938218
0.684473		2.942577
0.683350		2.946929
0.682226		2.951273
0.681099		2.955611
0.679971		2.959942
0.678842		2.964266
0.677711		2.968583
0.676578		2.972892
0.675444		2.977195
0.674308		2.981491
0.673171		2.985779
0.672032		2.990061
0.670891		2.994335
0.669749		2.998603
0.668605		3.002863
0.667459		3.007116
0.666312		3.011362
0.665164		3.015601
0.664014		3.019833
0.662862		3.024057
0.661709		3.028275
0.660554		3.032485
0.659397		3.036688
0.658239		3.040884
0.657080		3.045073
0.655919		3.049254
0.654756		3.053428
0.653592		3.057595
0.652426		3.061755
0.651259		3.065907
0.650090		3.070053
0.648920		3.074191
0.647748		3.078321
0.646574		3.082445
0.645399		3.086561
0.644223		3.090670
0.643045		3.094771
0.641865		3.098865
0.640684		3.102952
0.639502		3.107031
0.638317		3.111103
0.637132		3.115168
0.635945		3.119226
0.634756		3.123275
0.633566		3.127318
0.632374		3.131353
0.631181		3.135381
0.629986		3.139401
0.628790		3.143414
0.627593		3.147419
0.626394		3.151417
0.625193		3.155408
0.623991		3.159391
0.622787		3.163366
0.621582		3.167334
0.620376		3.171295
0.619168		3.175248
0.617958		3.179193
0.616747		3.183131
0.615535		3.187062
0.614321		3.190985
0.613106		3.194900
0.611889		3.198808
0.610671		3.202708
0.609452		3.206601
0.608230		3.210486
0.607008		3.214363
0.605784		3.218233
0.604559		3.222095
0.603332		3.225949
0.602104		3.229796
0.600874		3.233636
0.599643		3.237467
0.598410		3.241291
0.597176		3.245107
0.595941		3.248916
0.594704		3.252717
0.593466		3.256510
0.592227		3.260295
0.590986		3.264073
0.589743		3.267843
0.588499		3.271605
0.587254		3.275360
0.586008		3.279106
0.584760		3.282845
0.583510		3.286576
0.582260		3.290300
0.581008		3.294015
0.579754		3.297723
0.578499		3.301423
0.577243		3.305115
0.575986		3.308800
0.574727		3.312476
0.573466		3.316145
0.572205		3.319806
0.570942		3.323459
0.569677		3.327104
0.568412		3.330741
0.567145		3.334370
0.565876		3.337992
0.564606		3.341605
0.563335		3.345211
0.562063		3.348808
0.560789		3.352398
0.559514		3.355980
0.558238		3.359554
0.556960		3.363119
0.555681		3.366677
0.554401		3.370227
0.553119		3.373769
0.551836		3.377303
0.550552		3.380829
0.549266		3.384347
0.547979		3.387857
0.546691		3.391359
0.545401		3.394853
0.544111		3.398339
0.542819		3.401816
0.541525		3.405286
0.540231		3.408748
0.538935		3.412201
0.537637		3.415647
0.536339		3.419084
0.535039		3.422514
0.533738		3.425935
0.532436		3.429348
0.531132		3.432753
0.529828		3.436150
0.528522		3.439538
0.527214		3.442919
0.525906		3.446291
0.524596		3.449655
0.523285		3.453012
0.521973		3.456359
0.520659		3.459699
0.519344		3.463031
0.518028		3.466354
0.516711		3.469669
0.515393		3.472976
0.514073		3.476274
0.512752		3.479565
0.511430		3.482847
0.510107		3.486121
0.508782		3.489387
0.507457		3.492644
0.506130		3.495893
0.504802		3.499134
0.503472		3.502366
0.502142		3.505591
0.500810		3.508807
0.499477		3.512014
0.498143		3.515214
0.496808		3.518405
0.495472		3.521587
0.494134		3.524762
0.492795		3.527928
0.491456		3.531085
0.490114		3.534234
0.488772		3.537375
0.487429		3.540508
0.486084		3.543632
0.484739		3.546748
0.483392		3.549855
0.482044		3.552954
0.480695		3.556044
0.479344		3.559126
0.477993		3.562200
0.476640		3.565265
0.475287		3.568322
0.473932		3.571370
0.472576		3.574410
0.471219		3.577441
0.469861		3.580464
0.468501		3.583479
0.467141		3.586485
0.465780		3.589482
0.464417		3.592471
0.463053		3.595451
0.461688		3.598423
0.460323		3.601387
0.458956		3.604342
0.457588		3.607288
0.456218		3.610226
0.454848		3.613155
0.453477		3.616076
0.452104		3.618988
0.450731		3.621891
0.449357		3.624786
0.447981		3.627672
0.446604		3.630550
0.445227		3.633419
0.443848		3.636280
0.442468		3.639132
0.441087		3.641975
0.439705		3.644810
0.438322		3.647636
0.436938		3.650453
0.435553		3.653262
0.434167		3.656062
0.432780		3.658854
0.431392		3.661637
0.430003		3.664411
0.428613		3.667176
0.427222		3.669933
0.425830		3.672681
0.424436		3.675420
0.423042		3.678151
0.421647		3.680873
0.420251		3.683586
0.418854		3.686291
0.417456		3.688986
0.416056		3.691673
0.414656		3.694352
0.413255		3.697021
0.411853		3.699682
0.410450		3.702334
0.409046		3.704977
0.407641		3.707612
0.406235		3.710237
0.404828		3.712854
0.403420		3.715462
0.402011		3.718062
0.400601		3.720652
0.399191		3.723234
0.397779		3.725807
0.396366		3.728371
0.394953		3.730926
0.393538		3.733472
0.392123		3.736010
0.390706		3.738539
0.389289		3.741058
0.387871		3.743569
0.386452		3.746071
0.385031		3.748565
0.383611		3.751049
0.382189		3.753524
0.380766		3.755991
0.379342		3.758449
0.377918		3.760897
0.376492		3.763337
0.375066		3.765768
0.373638		3.768190
0.372210		3.770603
0.370781		3.773008
0.369351		3.775403
0.367920		3.777789
0.366489		3.780166
0.365056		3.782535
0.363623		3.784894
0.362189		3.787245
0.360754		3.789586
0.359318		3.791919
0.357881		3.794242
0.356443		3.796557
0.355005		3.798862
0.353565		3.801159
0.352125		3.803446
0.350684		3.805725
0.349242		3.807994
0.347799		3.810255
0.346356		3.812506
0.344912		3.814749
0.343466		3.816982
0.342021		3.819207
0.340574		3.821422
0.339126		3.823628
0.337678		3.825825
0.336229		3.828013
0.334779		3.830193
0.333328		3.832363
0.331876		3.834524
0.330424		3.836675
0.328971		3.838818
0.327517		3.840952
0.326062		3.843076
0.324607		3.845192
0.323151		3.847298
0.321694		3.849395
0.320236		3.851484
0.318777		3.853563
0.317318		3.855632
0.315858		3.857693
0.314397		3.859745
0.312936		3.861787
0.311474		3.863821
0.310011		3.865845
0.308547		3.867860
0.307082		3.869866
0.305617		3.871862
0.304151		3.873850
0.302685		3.875828
0.301217		3.877797
0.299749		3.879757
0.298281		3.881708
0.296811		3.883650
0.295341		3.885582
0.293870		3.887505
0.292399		3.889419
0.290926		3.891324
0.289453		3.893219
0.287980		3.895106
0.286505		3.896983
0.285030		3.898851
0.283555		3.900709
0.282078		3.902559
0.280601		3.904399
0.279124		3.906230
0.277645		3.908051
0.276166		3.909864
0.274687		3.911667
0.273206		3.913461
0.271725		3.915245
0.270244		3.917021
0.268762		3.918787
0.267279		3.920543
0.265795		3.922291
0.264311		3.924029
0.262826		3.925758
0.261341		3.927477
0.259855		3.929188
0.258368		3.930889
0.256881		3.932580
0.255393		3.934263
0.253905		3.935936
0.252416		3.937599
0.250926		3.939254
0.249436		3.940899
0.247945		3.942535
0.246454		3.944161
0.244962		3.945778
0.243469		3.947386
0.241976		3.948984
0.240482		3.950573
0.238988		3.952153
0.237493		3.953723
0.235998		3.955284
0.234502		3.956835
0.233005		3.958377
0.231508		3.959910
0.230010		3.961434
0.228512		3.962948
0.227014		3.964452
0.225514		3.965947
0.224015		3.967433
0.222514		3.968910
0.221013		3.970377
0.219512		3.971834
0.218010		3.973283
0.216508		3.974721
0.215005		3.976151
0.213501		3.977571
0.211997		3.978981
0.210493		3.980382
0.208988		3.981774
0.207483		3.983156
0.205977		3.984529
0.204470		3.985893
0.202963		3.987247
0.201456		3.988591
0.199948		3.989926
0.198440		3.991252
0.196931		3.992568
0.195422		3.993875
0.193912		3.995172
0.192402		3.996460
0.190891		3.997738
0.189380		3.999007
0.187868		4.000266
0.186356		4.001516
0.184844		4.002757
0.183331		4.003988
0.181818		4.005209
0.180304		4.006421
0.178790		4.007623
0.177275		4.008816
0.175760		4.010000
0.174245		4.011174
0.172729		4.012338
0.171213		4.013493
0.169696		4.014639
0.168179		4.015775
0.166662		4.016901
0.165144		4.018018
0.163626		4.019126
0.162107		4.020224
0.160588		4.021312
0.159069		4.022391
0.157549		4.023460
0.156029		4.024520
0.154508		4.025570
0.152987		4.026611
0.151466		4.027642
0.149944		4.028664
0.148423		4.029676
0.146900		4.030678
0.145378		4.031671
0.143855		4.032655
0.142331		4.033629
0.140808		4.034593
0.139284		4.035548
0.137759		4.036493
0.136235		4.037429
0.134710		4.038355
0.133184		4.039272
0.131659		4.040179
0.130133		4.041076
0.128606		4.041964
0.127080		4.042842
0.125553		4.043711
0.124026		4.044570
0.122499		4.045419
0.120971		4.046259
0.119443		4.047090
0.117914		4.047911
0.116386		4.048722
0.114857		4.049523
0.113328		4.050315
0.111799		4.051098
0.110269		4.051871
0.108739		4.052634
0.107209		4.053387
0.105678		4.054131
0.104148		4.054866
0.102617		4.055591
0.101086		4.056306
0.099554		4.057012
0.098023		4.057707
0.096491		4.058394
0.094959		4.059071
0.093426		4.059738
0.091894		4.060395
0.090361		4.061043
0.088828		4.061682
0.087295		4.062310
0.085761		4.062929
0.084228		4.063539
0.082694		4.064138
0.081160		4.064729
0.079626		4.065309
0.078091		4.065880
0.076557		4.066441
0.075022		4.066993
0.073487		4.067535
0.071952		4.068068
0.070417		4.068590
0.068881		4.069103
0.067346		4.069607
0.065810		4.070101
0.064274		4.070585
0.062738		4.071059
0.061202		4.071524
0.059665		4.071980
0.058129		4.072425
0.056592		4.072861
0.055056		4.073288
0.053519		4.073704
0.051982		4.074111
0.050444		4.074509
0.048907		4.074896
0.047370		4.075274
0.045832		4.075643
0.044295		4.076002
0.042757		4.076351
0.041219		4.076690
0.039681		4.077020
0.038143		4.077340
0.036605		4.077651
0.035067		4.077951
0.033529		4.078243
0.031990		4.078524
0.030452		4.078796
0.028913		4.079058
0.027375		4.079311
0.025836		4.079554
0.024298		4.079787
0.022759		4.080010
0.021220		4.080224
0.019681		4.080428
0.018142		4.080623
0.016603		4.080808
0.015064		4.080983
0.013525		4.081149
0.011986		4.081304
0.010447		4.081451
0.008908		4.081587
0.007369		4.081714
0.005830		4.081831
0.004291		4.081939
0.002752		4.082037
0.001212		4.082125
-0.000327		4.082203
-0.001866		4.082272
-0.003405		4.082331
-0.004944		4.082381
-0.006483		4.082421
-0.008023		4.082451
-0.009562		4.082471
-0.011101		4.082482
-0.012640		4.082483
-0.014179		4.082475
-0.015718		4.082457
-0.017257		4.082429
-0.018796		4.082391
-0.020335		4.082344
-0.021873		4.082287
-0.023412		4.082221
-0.024951		4.082145
-0.026490		4.082059
-0.028028		4.081963
-0.029567		4.081858
-0.031105		4.081743
-0.032644		4.081619
-0.034182		4.081484
-0.035720		4.081341
-0.037258		4.081187
-0.038796		4.081024
-0.040334		4.080851
-0.041872		4.080668
-0.043410		4.080476
-0.044948		4.080274
-0.046485		4.080063
-0.048023		4.079842
-0.049560		4.079611
-0.051097		4.079370
-0.052634		4.079120
-0.054171		4.078860
-0.055708		4.078591
-0.057245		4.078311
-0.058781		4.078023
-0.060318		4.077724
-0.061854		4.077416
-0.063390		4.077098
-0.064926		4.076771
-0.066462		4.076434
-0.067998		4.076087
-0.069533		4.075730
-0.071069		4.075364
-0.072604		4.074988
-0.074139		4.074603
-0.075674		4.074208
-0.077208		4.073803
-0.078743		4.073389
-0.080277		4.072965
-0.081811		4.072531
-0.083345		4.072088
-0.084879		4.071635
-0.086413		4.071172
-0.087946		4.070700
-0.089479		4.070218
-0.091012		4.069727
-0.092545		4.069226
-0.094077		4.068715
-0.095609		4.068194
-0.097141		4.067664
-0.098673		4.067125
-0.100205		4.066575
-0.101736		4.066016
-0.103267		4.065448
-0.104798		4.064870
-0.106328		4.064282
-0.107859		4.063684
-0.109389		4.063077
-0.110919		4.062460
-0.112448		4.061834
-0.113977		4.061198
-0.115506		4.060553
-0.117035		4.059897
-0.118564		4.059232
-0.120092		4.058558
-0.121620		4.057874
-0.123147		4.057180
-0.124675		4.056477
-0.126202		4.055764
-0.127728		4.055042
-0.129255		4.054310
-0.130781		4.053568
-0.132307		4.052817
-0.133832		4.052056
-0.135357		4.051285
-0.136882		4.050505
-0.138407		4.049715
-0.139931		4.048916
-0.141455		4.048107
-0.142978		4.047289
-0.144501		4.046461
-0.146024		4.045623
-0.147547		4.044776
-0.149069		4.043919
-0.150591		4.043053
-0.152112		4.042177
-0.153633		4.041291
-0.155154		4.040396
-0.156674		4.039491
-0.158194		4.038577
-0.159714		4.037653
-0.161233		4.036720
-0.162752		4.035777
-0.164270		4.034824
-0.165788		4.033862
-0.167306		4.032891
-0.168823		4.031910
-0.170340		4.030919
-0.171857		4.029919
-0.173373		4.028909
-0.174889		4.027889
-0.176404		4.026861
-0.177919		4.025822
-0.179433		4.024774
-0.180947		4.023717
-0.182461		4.022650
-0.183974		4.021573
-0.185486		4.020487
-0.186999		4.019391
-0.188510		4.018286
-0.190022		4.017172
-0.191533		4.016047
-0.193043		4.014914
-0.194553		4.013771
-0.196063		4.012618
-0.197572		4.011456
-0.199080		4.010284
-0.200588		4.009103
-0.202096		4.007912
-0.203603		4.006712
-0.205110		4.005502
-0.206616		4.004283
-0.208122		4.003054
-0.209627		4.001816
-0.211132		4.000569
-0.212636		3.999312
-0.214140		3.998045
-0.215643		3.996769
-0.217146		3.995484
-0.218648		3.994189
-0.220150		3.992884
-0.221651		3.991570
-0.223151		3.990247
-0.224651		3.988914
-0.226151		3.987572
-0.227650		3.986220
-0.229149		3.984859
-0.230647		3.983489
-0.232144		3.982109
-0.233641		3.980719
-0.235137		3.979320
-0.236633		3.977912
-0.238128		3.976494
-0.239623		3.975067
-0.241117		3.973631
-0.242610		3.972185
-0.244103		3.970729
-0.245595		3.969264
-0.247087		3.967790
-0.248578		3.966307
-0.250069		3.964814
-0.251559		3.963311
-0.253048		3.961800
-0.254537		3.960279
-0.256025		3.958748
-0.257513		3.957208
-0.259000		3.955659
-0.260486		3.954100
-0.261972		3.952532
-0.263457		3.950955
-0.264941		3.949368
-0.266425		3.947772
-0.267909		3.946167
-0.269391		3.944552
-0.270873		3.942928
-0.272354		3.941294
-0.273835		3.939652
-0.275315		3.937999
-0.276794		3.936338
-0.278273		3.934667
-0.279751		3.932987
-0.281229		3.931298
-0.282705		3.929599
-0.284181		3.927891
-0.285657		3.926174
-0.287132		3.924447
-0.288606		3.922711
-0.290079		3.920966
-0.291552		3.919211
-0.293024		3.917447
-0.294495		3.915674
-0.295965		3.913892
-0.297435		3.912100
-0.298904		3.910300
-0.300373		3.908489
-0.301841		3.906670
-0.303308		3.904841
-0.304774		3.903003
-0.306240		3.901156
-0.307704		3.899300
-0.309169		3.897434
-0.310632		3.895559
-0.312095		3.893675
-0.313557		3.891782
-0.315018		3.889879
-0.316478		3.887968
-0.317938		3.886047
-0.319397		3.884117
-0.320855		3.882177
-0.322312		3.880229
-0.323769		3.878271
-0.325225		3.876304
-0.326680		3.874328
-0.328134		3.872343
-0.329588		3.870348
-0.331041		3.868344
-0.332493		3.866332
-0.333944		3.864310
-0.335395		3.862279
-0.336844		3.860238
-0.338293		3.858189
-0.339741		3.856130
-0.341188		3.854063
-0.342635		3.851986
-0.344080		3.849900
-0.345525		3.847805
-0.346969		3.845701
-0.348412		3.843588
-0.349855		3.841465
-0.351296		3.839334
-0.352737		3.837193
-0.354177		3.835043
-0.355616		3.832885
-0.357054		3.830717
-0.358491		3.828540
-0.359927		3.826354
-0.361363		3.824159
-0.362798		3.821955
-0.364232		3.819742
-0.365665		3.817520
-0.367097		3.815288
-0.368528		3.813048
-0.369959		3.810799
-0.371388		3.808541
-0.372817		3.806273
-0.374245		3.803997
-0.375671		3.801711
-0.377097		3.799417
-0.378523		3.797114
-0.379947		3.794801
-0.381370		3.792480
-0.382793		3.790150
-0.384214		3.787810
-0.385635		3.785462
-0.387054		3.783105
-0.388473		3.780739
-0.389891		3.778363
-0.391308		3.775979
-0.392724		3.773586
-0.394139		3.771184
-0.395553		3.768773
-0.396966		3.766353
-0.398378		3.763925
-0.399790		3.761487
-0.401200		3.759040
-0.402610		3.756585
-0.404018		3.754120
-0.405426		3.751647
-0.406832		3.749165
-0.408238		3.746674
-0.409642		3.744174
-0.411046		3.741665
-0.412449		3.739147
-0.413850		3.736621
-0.415251		3.734085
-0.416651		3.731541
-0.418049		3.728988
-0.419447		3.726426
-0.420844		3.723855
-0.422240		3.721276
-0.423634		3.718687
-0.425028		3.716090
-0.426421		3.713484
-0.427813		3.710870
-0.429203		3.708246
-0.430593		3.705614
-0.431982		3.702972
-0.433369		3.700323
-0.434756		3.697664
-0.436142		3.694997
-0.437526		3.692320
-0.438910		3.689635
-0.440292		3.686942
-0.441674		3.684239
-0.443054		3.681528
-0.444433		3.678808
-0.445812		3.676080
-0.447189		3.673343
-0.448565		3.670597
-0.449940		3.667842
-0.451314		3.665079
-0.452687		3.662307
-0.454059		3.659526
-0.455430		3.656737
-0.456800		3.653938
-0.458169		3.651132
-0.459536		3.648316
-0.460903		3.645492
-0.462268		3.642660
-0.463632		3.639819
-0.464996		3.636969
-0.466358		3.634110
-0.467719		3.631243
-0.469079		3.628367
-0.470438		3.625483
-0.471795		3.622590
-0.473152		3.619689
-0.474507		3.616779
-0.475862		3.613860
-0.477215		3.610933
-0.478567		3.607997
-0.479918		3.605053
-0.481268		3.602100
-0.482616		3.599139
-0.483964		3.596169
-0.485310		3.593191
-0.486655		3.590204
-0.487999		3.587209
-0.489342		3.584205
-0.490684		3.581192
-0.492025		3.578171
-0.493364		3.575142
-0.494702		3.572104
-0.496039		3.569058
-0.497375		3.566003
-0.498710		3.562940
-0.500044		3.559869
-0.501376		3.556789
-0.502707		3.553700
-0.504037		3.550603
-0.505366		3.547498
-0.506694		3.544384
-0.508020		3.541262
-0.509345		3.538132
-0.510669		3.534993
-0.511992		3.531846
