 x		y
0.118989		1.192185
0.113304		1.193310
0.107616		1.194407
0.101926		1.195477
0.096233		1.196520
0.090539		1.197536
0.084842		1.198524
0.079143		1.199485
0.073443		1.200419
0.067741		1.201325
0.062037		1.202204
0.056332		1.203056
0.050626		1.203881
0.044918		1.204679
0.039210		1.205449
0.033500		1.206192
0.027790		1.206909
0.022080		1.207598
0.016368		1.208260
0.010657		1.208895
0.004945		1.209503
-0.000767		1.210084
-0.006479		1.210639
-0.012191		1.211166
-0.017902		1.211666
-0.023614		1.212139
-0.029324		1.212586
-0.035034		1.213006
-0.040743		1.213399
-0.046452		1.213765
-0.052159		1.214104
-0.057865		1.214417
-0.063570		1.214703
-0.069273		1.214962
-0.074975		1.215195
-0.080675		1.215401
-0.086374		1.215581
-0.092071		1.215734
-0.097765		1.215861
-0.103458		1.215961
-0.109148		1.216035
-0.114836		1.216082
-0.120521		1.216103
-0.126204		1.216098
-0.131884		1.216067
-0.137561		1.216009
-0.143236		1.215925
-0.148907		1.215815
-0.154575		1.215679
-0.160240		1.215516
-0.165901		1.215328
-0.171558		1.215114
-0.177212		1.214873
-0.182863		1.214607
-0.188509		1.214315
-0.194151		1.213997
-0.199790		1.213654
-0.205424		1.213284
-0.211053		1.212889
-0.216678		1.212468
-0.222299		1.212022
-0.227915		1.211550
-0.233526		1.211052
-0.239132		1.210529
-0.244733		1.209981
-0.250329		1.209407
-0.255920		1.208808
-0.261505		1.208183
-0.267085		1.207534
-0.272660		1.206859
-0.278228		1.206159
-0.283791		1.205433
-0.289348		1.204683
-0.294899		1.203908
-0.300444		1.203108
-0.305983		1.202283
-0.311515		1.201433
-0.317041		1.200558
-0.322560		1.199658
-0.328073		1.198734
-0.333579		1.197785
-0.339078		1.196812
-0.344570		1.195814
-0.350056		1.194791
-0.355533		1.193744
-0.361004		1.192673
-0.366467		1.191577
-0.371923		1.190457
-0.377372		1.189313
-0.382812		1.188144
-0.388245		1.186952
-0.393670		1.185735
-0.399087		1.184495
-0.404496		1.183230
-0.409897		1.181942
-0.415289		1.180630
-0.420673		1.179294
-0.426049		1.177934
-0.431416		1.176551
-0.436775		1.175144
-0.442124		1.173713
-0.447465		1.172259
-0.452797		1.170782
-0.458120		1.169281
-0.463434		1.167757
-0.468738		1.166209
-0.474034		1.164639
-0.479319		1.163045
-0.484596		1.161428
-0.489862		1.159789
-0.495119		1.158126
-0.500367		1.156440
-0.505604		1.154732
-0.510831		1.153001
-0.516049		1.151247
-0.521256		1.149470
-0.526453		1.147671
-0.531639		1.145850
-0.536816		1.144006
-0.541981		1.142139
-0.547136		1.140251
-0.552281		1.138340
-0.557415		1.136407
-0.562537		1.134451
-0.567649		1.132474
-0.572750		1.130475
-0.577840		1.128453
-0.582918		1.126410
-0.587986		1.124345
-0.593042		1.122259
-0.598086		1.120151
-0.603119		1.118021
-0.608140		1.115869
-0.613150		1.113696
-0.618148		1.111502
-0.623134		1.109286
-0.628108		1.107050
-0.633070		1.104791
-0.638020		1.102512
-0.642957		1.100212
-0.647883		1.097891
-0.652796		1.095549
-0.657697		1.093186
-0.662585		1.090802
-0.667460		1.088397
-0.672323		1.085972
-0.677174		1.083526
-0.682011		1.081060
-0.686835		1.078573
-0.691647		1.076066
-0.696445		1.073539
-0.701231		1.070991
-0.706003		1.068424
-0.710762		1.065836
-0.715507		1.063228
-0.720239		1.060600
-0.724958		1.057953
-0.729663		1.055285
-0.734355		1.052598
-0.739032		1.049891
-0.743696		1.047165
-0.748346		1.044419
-0.752982		1.041654
-0.757605		1.038869
-0.762213		1.036065
-0.766806		1.033242
-0.771386		1.030399
-0.775952		1.027538
-0.780503		1.024657
-0.785039		1.021758
-0.789562		1.018840
-0.794069		1.015903
-0.798562		1.012947
-0.803040		1.009973
-0.807504		1.006980
-0.811953		1.003968
-0.816387		1.000938
-0.820805		0.997890
-0.825209		0.994824
-0.829598		0.991739
-0.833972		0.988636
-0.838330		0.985516
-0.842673		0.982377
-0.847001		0.979220
-0.851313		0.976046
-0.855610		0.972854
-0.859892		0.969644
-0.864157		0.966417
-0.868408		0.963172
-0.872642		0.959909
-0.876861		0.956630
-0.881063		0.953333
-0.885250		0.950018
-0.889421		0.946687
-0.893576		0.943339
-0.897715		0.939973
-0.901837		0.936591
-0.905944		0.933192
-0.910034		0.929776
-0.914108		0.926344
-0.918166		0.922895
-0.922207		0.919429
-0.926231		0.915947
-0.930239		0.912449
-0.934231		0.908934
-0.938206		0.905403
-0.942164		0.901856
-0.946105		0.898293
-0.950030		0.894714
-0.953937		0.891119
-0.957828		0.887508
-0.961702		0.883882
-0.965558		0.880240
-0.969398		0.876582
-0.973221		0.872909
-0.977026		0.869220
-0.980814		0.865516
-0.984585		0.861797
-0.988338		0.858063
-0.992074		0.854313
-0.995792		0.850548
-0.999493		0.846769
-1.003177		0.842975
-1.006843		0.839165
-1.010491		0.835341
-1.014122		0.831503
-1.017734		0.827650
-1.021329		0.823782
-1.024906		0.819900
-1.028466		0.816004
-1.032007		0.812094
-1.035530		0.808169
-1.039035		0.804230
-1.042523		0.800278
-1.045992		0.796311
-1.049442		0.792330
-1.052875		0.788336
-1.056289		0.784328
-1.059685		0.780307
-1.063063		0.776272
-1.066422		0.772223
-1.069763		0.768161
-1.073086		0.764086
-1.076389		0.759998
-1.079675		0.755897
-1.082941		0.751782
-1.086189		0.747655
-1.089419		0.743514
-1.092629		0.739361
-1.095821		0.735196
-1.098994		0.731017
-1.102148		0.726826
-1.105283		0.722623
-1.108399		0.718407
-1.111496		0.714179
-1.114575		0.709939
-1.117634		0.705686
-1.120674		0.701421
-1.123695		0.697145
-1.126696		0.692856
-1.129679		0.688556
-1.132642		0.684244
-1.135586		0.679921
-1.138510		0.675585
-1.141416		0.671239
-1.144301		0.666880
-1.147168		0.662511
-1.150015		0.658130
-1.152842		0.653738
-1.155650		0.649335
-1.158438		0.644921
-1.161206		0.640496
-1.163955		0.636061
-1.166685		0.631614
-1.169394		0.627157
-1.172084		0.622689
-1.174754		0.618211
-1.177404		0.613722
-1.180034		0.609223
-1.182645		0.604714
-1.185235		0.600194
-1.187806		0.595665
-1.190356		0.591125
-1.192887		0.586575
-1.195397		0.582016
-1.197887		0.577447
-1.200358		0.572868
-1.202808		0.568279
-1.205238		0.563681
-1.207648		0.559073
-1.210037		0.554457
-1.212406		0.549830
-1.214755		0.545195
-1.217084		0.540550
-1.219392		0.535897
-1.221680		0.531234
-1.223948		0.526563
-1.226195		0.521883
-1.228422		0.517194
-1.230628		0.512497
-1.232813		0.507791
-1.234979		0.503076
-1.237123		0.498353
-1.239247		0.493622
-1.241351		0.488883
-1.243433		0.484135
-1.245495		0.479380
-1.247537		0.474616
-1.249558		0.469845
-1.251557		0.465066
-1.253537		0.460279
-1.255495		0.455484
-1.257433		0.450682
-1.259349		0.445873
-1.261245		0.441056
-1.263120		0.436232
-1.264975		0.431400
-1.266808		0.426562
-1.268620		0.421716
-1.270412		0.416864
-1.272182		0.412004
-1.273931		0.407138
-1.275660		0.402265
-1.277367		0.397385
-1.279053		0.392499
-1.280718		0.387607
-1.282362		0.382707
-1.283985		0.377802
-1.285587		0.372891
-1.287168		0.367973
-1.288727		0.363049
-1.290265		0.358119
-1.291782		0.353184
-1.293278		0.348242
-1.294753		0.343295
-1.296206		0.338343
-1.297638		0.333384
-1.299048		0.328420
-1.300438		0.323451
-1.301806		0.318477
-1.303152		0.313497
-1.304478		0.308512
-1.305782		0.303522
-1.307064		0.298527
-1.308325		0.293528
-1.309565		0.288523
-1.310783		0.283514
-1.311980		0.278500
-1.313155		0.273481
-1.314309		0.268458
-1.315442		0.263431
-1.316553		0.258399
-1.317642		0.253363
-1.318710		0.248323
-1.319756		0.243279
-1.320781		0.238231
-1.321784		0.233179
-1.322765		0.228124
-1.323725		0.223064
-1.324664		0.218001
-1.325580		0.212934
-1.326475		0.207864
-1.327349		0.202790
-1.328201		0.197714
-1.329031		0.192634
