 x		y
-0.836200		-0.560479
-0.759929		-0.659637
-0.671881		-0.748572
-0.573409		-0.825891
-0.466027		-0.890380
-0.351394		-0.941015
-0.231287		-0.976988
-0.107571		-0.997717
0.017827		-1.002855
0.142945		-0.992298
0.265823		-0.966191
0.384530		-0.924921
0.497195		-0.869119
0.602038		-0.799644
0.697401		-0.717578
0.781773		-0.624202
0.853814		-0.520981
0.912381		-0.409538
0.956543		-0.291630
0.985601		-0.169116
0.999095		-0.043932
0.996815		0.081946
0.978802		0.206530
0.945349		0.327857
0.896994		0.444015
0.834511		0.553180
0.758898		0.653641
0.671357		0.743830
0.573278		0.822342
0.466213		0.887963
0.351849		0.939684
0.231985		0.976716
0.108500		0.998503
-0.016675		1.004727
-0.141592		0.995315
-0.264307		0.970434
-0.382921		0.930492
-0.495599		0.876126
-0.600603		0.808195
-0.696318		0.727763
-0.781271		0.636083
-0.854159		0.534581
-0.913864		0.424828
-0.959470		0.308521
-0.990275		0.187454
-1.005806		0.063497
-1.005820		-0.061441
-0.990312		-0.185430
-0.959514		-0.306556
-0.913890		-0.422946
-0.854134		-0.532795
-0.781157		-0.634397
-0.696075		-0.726169
-0.600194		-0.806674
-0.494988		-0.874647
-0.382082		-0.929014
-0.263223		-0.968906
-0.140258		-0.993682
-0.015101		-1.002932
0.110293		-0.996487
0.233958		-0.974428
0.353952		-0.937078
0.468385		-0.885006
0.575450		-0.819012
0.673455		-0.740123
0.760846		-0.649570
0.836237		-0.548771
0.898431		-0.439313
0.946442		-0.322919
0.979507		-0.201426
0.997105		-0.076752
0.998960		0.049134
0.985048		0.174244
0.955597		0.296606
0.911081		0.414291
0.852215		0.525452
0.779938		0.628344
0.695403		0.721359
0.599951		0.803051
0.495094		0.872153
0.382485		0.927600
0.263897		0.968547
0.141189		0.994374
0.016281		1.004701
-0.108881		0.999391
-0.232350		0.978548
-0.352213		0.942515
-0.466616		0.891872
-0.573793		0.827418
-0.672095		0.750165
-0.760009		0.661319
-0.836187		0.562259
-0.899457		0.454521
-0.948851		0.339770
-0.983608		0.219779
-1.003193		0.096397
