temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.317		-1.324256		1.599428		-0.261603		65.347681		0.323841		3.046875
2.318		-1.313956		1.676953		-0.210959		88.244775		0.275161		3.046875
2.319		-1.302827		1.326054		-0.124531		23.808180		0.178803		3.0625
2.320		-1.302340		1.406919		-0.178012		44.976582		0.225082		3.078125
2.321		-1.314563		1.974767		0.305748		112.762151		0.320173		3.078125
2.322		-1.289002		1.281461		0.044739		21.475084		0.114768		3.0625
2.323		-1.310228		1.824686		0.130862		72.883995		0.347548		3.078125
2.324		-1.309400		1.644474		0.250544		65.244141		0.281397		3.0625
2.325		-1.303193		1.549551		-0.314381		44.956710		0.314381		3.140625
2.326		-1.310823		1.680256		0.270643		58.360311		0.275905		3.140625
2.327		-1.310903		1.740287		0.098580		64.144206		0.338440		3.046875
2.328		-1.309785		1.895669		0.352729		64.193378		0.352746		3.109375
2.329		-1.298255		1.561806		-0.039363		78.142147		0.250914		3.125
2.330		-1.288089		1.242051		0.078873		43.259341		0.189121		3.140625
2.331		-1.300979		1.493375		0.222662		82.721178		0.254772		3.046875
2.332		-1.287085		1.285942		0.056996		35.418616		0.185365		3.171875
2.333		-1.290556		1.467702		0.235448		61.122743		0.241118		3.078125
2.334		-1.284058		1.625482		0.150344		47.331793		0.178128		3.09375
2.335		-1.285869		1.369214		-0.092913		51.377901		0.249836		3.125
2.336		-1.290167		1.371022		0.185659		54.042239		0.268371		3.109375
2.337		-1.283712		1.543820		0.019698		59.084168		0.200182		3.140625
2.338		-1.286598		1.472487		-0.247898		56.934381		0.265353		3.1875
2.339		-1.294446		1.582520		0.128503		69.443722		0.334838		3.09375
2.340		-1.288208		1.616160		0.266467		74.740172		0.268135		3.078125
2.341		-1.280140		1.573672		-0.211186		56.566113		0.224318		3.140625
2.342		-1.287230		1.283882		-0.084865		58.720415		0.262140		3.09375
2.343		-1.284933		1.286909		-0.270737		53.911446		0.273199		3.109375
2.344		-1.267932		1.216215		0.126179		27.769434		0.154847		3.109375
2.345		-1.268460		1.311265		-0.009557		23.221145		0.105454		3.078125
2.346		-1.280283		1.345788		0.067410		54.061246		0.256084		3.171875
2.347		-1.267712		1.219950		0.051241		31.876846		0.175977		3.109375
2.348		-1.262703		1.377758		0.014834		37.107154		0.155257		3.09375
2.349		-1.267768		1.286624		0.102636		44.877364		0.217168		3.078125
2.350		-1.261599		1.282008		-0.053815		33.483577		0.185893		3.109375
2.351		-1.268080		1.594579		0.031817		58.591898		0.221962		3.046875
2.352		-1.259173		1.262487		0.167671		36.293711		0.222152		3.1875
2.353		-1.265487		1.466350		0.022021		56.664381		0.247633		3.28125
2.354		-1.261480		1.543031		-0.125593		45.217357		0.157405		3.21875
2.355		-1.262666		1.218064		-0.200460		37.717000		0.209780		3.3125
2.356		-1.258842		1.141218		-0.151849		31.183036		0.160932		3.171875
2.357		-1.246554		1.347190		-0.048788		40.655038		0.155011		3.171875
2.358		-1.254955		1.332413		0.059697		52.655166		0.173730		3.140625
2.359		-1.259494		1.337821		-0.164094		45.598639		0.217612		3.125
2.360		-1.247866		1.206626		0.008388		33.775316		0.203167		3.171875
2.361		-1.256057		1.499612		0.068246		69.089240		0.201999		3.140625
2.362		-1.256058		1.405668		-0.024336		55.822748		0.193253		3.109375
2.363		-1.243035		1.209166		0.065152		29.641924		0.131738		3.09375
2.364		-1.251028		1.214067		0.091259		44.134226		0.165380		3.078125
2.365		-1.249565		1.265656		-0.148753		38.386558		0.182163		3.09375
2.366		-1.242836		1.296975		-0.046221		29.880774		0.159302		3.140625
2.367		-1.232258		1.010732		0.022563		18.287265		0.111300		3.28125
2.368		-1.247297		1.328951		-0.150217		38.386813		0.208865		3.1875
2.369		-1.248536		1.464982		0.139048		36.156266		0.224089		3.171875
2.370		-1.236275		1.238116		0.023058		29.862612		0.163365		3.171875
2.371		-1.239395		1.297416		-0.145261		48.890675		0.176134		3.125
2.372		-1.239358		1.287679		0.099664		27.982261		0.148626		3.265625
2.373		-1.226164		1.186196		-0.009324		23.390344		0.136873		3.140625
2.374		-1.229510		1.085699		-0.063019		27.062508		0.148438		3.125
2.375		-1.231418		1.371536		-0.105258		40.441390		0.191726		3.171875
2.376		-1.231953		1.167697		-0.067550		21.077492		0.127502		3.3125
2.377		-1.229570		1.158150		0.001592		25.544852		0.119046		3.15625
2.378		-1.231067		1.149586		-0.073774		30.737089		0.145369		3.109375
2.379		-1.222281		1.104096		0.060659		29.418768		0.140405		3.203125
2.380		-1.232026		1.135504		-0.042091		13.403533		0.111621		3.15625
2.381		-1.225950		1.264185		0.063343		22.139991		0.133004		3.140625
2.382		-1.224961		1.083004		0.016807		17.368039		0.107157		3.15625
2.383		-1.221962		1.207521		0.104530		27.181833		0.129058		3.15625
2.384		-1.221844		1.238839		-0.009817		18.763471		0.135259		3.203125
2.385		-1.224108		1.182706		-0.067791		37.975956		0.147924		3.171875
2.386		-1.222694		1.106059		0.108568		30.289636		0.138570		3.21875
2.387		-1.218701		1.063415		-0.114532		33.911778		0.147672		3.109375
2.388		-1.223208		1.108133		-0.042360		39.299704		0.166555		3.265625
2.389		-1.214037		1.085115		0.013614		15.647710		0.099030		3.234375
2.390		-1.214364		1.135959		0.063379		29.964530		0.137132		3.203125
2.391		-1.206557		1.169615		0.010879		23.126346		0.134992		3.21875
2.392		-1.210466		1.054760		0.059335		16.135059		0.109523		3.1875
2.393		-1.214515		1.168943		-0.055583		27.020617		0.137165		3.296875
2.394		-1.214794		1.202557		0.053460		30.507106		0.175478		3.296875
2.395		-1.207510		1.167749		0.067756		23.372929		0.148820		3.28125
2.396		-1.211122		1.275240		0.071523		32.531898		0.139188		3.1875
2.397		-1.211776		1.268991		0.147079		30.557752		0.166461		3.25
2.398		-1.212329		1.209377		0.105165		44.715052		0.155699		3.21875
2.399		-1.203283		1.020302		-0.014092		16.208319		0.111812		3.296875
