temp                Eavg                Heatcapacity            Maverage                Susceptibility      Mabsaverge          exetime             
2.352		-1.262287		1.325996		0.031512		24.268543		0.337647		0.796875
2.353		-1.279587		1.674279		-0.155990		23.613369		0.412779		0.78125
2.354		-1.256711		1.224569		0.105605		24.114358		0.264614		0.78125
2.355		-1.267799		1.570834		0.267808		24.091819		0.361631		0.78125
2.356		-1.267660		1.401614		-0.047051		25.956098		0.316908		0.8125
2.357		-1.269478		1.583898		-0.089957		27.509071		0.350350		0.78125
2.358		-1.272436		1.497065		-0.205277		27.384475		0.377287		0.78125
2.359		-1.257943		1.690360		0.150832		28.253490		0.264728		0.859375
2.360		-1.254983		1.484458		0.082252		27.273582		0.313921		0.765625
2.361		-1.254270		1.675059		0.190757		21.953734		0.322799		0.828125
2.362		-1.257825		1.322191		-0.010874		24.490501		0.309298		0.796875
2.363		-1.260441		1.688633		0.239902		30.293135		0.333624		0.78125
2.364		-1.261994		1.424154		0.358544		22.511180		0.368864		0.796875
2.365		-1.250483		1.387623		0.218653		21.409486		0.298037		0.796875
2.366		-1.245546		1.412776		-0.016176		26.513749		0.305069		0.921875
2.367		-1.259537		1.633214		0.056383		30.393411		0.345378		0.828125
2.368		-1.258238		1.807718		0.249133		30.763409		0.348505		0.875
2.369		-1.274027		1.476299		-0.277881		22.244263		0.423347		0.859375
2.370		-1.240733		1.551949		0.257980		24.458971		0.305264		0.828125
2.371		-1.241712		1.461826		-0.050100		26.215983		0.283136		0.828125
2.372		-1.236642		1.186289		0.199695		21.902473		0.277297		0.828125
2.373		-1.243981		1.450346		0.132690		23.466664		0.311326		0.828125
2.374		-1.236080		1.353925		-0.119027		21.089662		0.286870		0.828125
2.375		-1.235116		1.472660		-0.083799		24.161312		0.234296		0.828125
2.376		-1.239811		1.351231		-0.200714		26.361016		0.303917		0.859375
2.377		-1.230109		1.408311		0.032655		20.019262		0.290107		0.875
2.378		-1.230870		1.356698		-0.020719		24.819917		0.279195		0.90625
2.379		-1.223698		1.129952		0.056375		16.325248		0.239976		0.796875
2.380		-1.240877		1.494854		-0.077894		22.627266		0.355817		0.796875
2.381		-1.215447		1.088702		0.004791		16.216260		0.216055		0.8125
2.382		-1.236301		1.272819		-0.256458		18.344805		0.328923		0.84375
2.383		-1.237576		1.513793		-0.097584		23.196053		0.326434		0.8125
2.384		-1.222629		1.157038		-0.088093		15.367881		0.238788		0.828125
2.385		-1.238040		1.418801		-0.193825		24.873024		0.340499		0.859375
2.386		-1.212223		1.293399		-0.058101		13.660073		0.204788		0.8125
2.387		-1.216873		1.167287		0.149017		17.894659		0.273280		0.84375
2.388		-1.229304		1.439629		-0.011536		27.303149		0.265719		0.8125
2.389		-1.220237		1.226323		0.042588		19.209690		0.293320		0.8125
2.390		-1.206835		1.258841		-0.096898		14.822060		0.222987		0.828125
2.391		-1.212694		1.300401		-0.126110		19.743689		0.248869		0.8125
2.392		-1.202989		1.133792		0.010581		14.383312		0.215168		0.84375
2.393		-1.219895		1.339105		0.086093		19.859660		0.284353		0.78125
2.394		-1.204626		1.156399		0.112660		19.469180		0.224024		0.828125
2.395		-1.206253		1.133400		0.112796		13.618905		0.207228		0.90625
2.396		-1.210249		1.452605		0.131304		22.639262		0.261310		0.796875
2.397		-1.211538		1.156579		0.172984		16.751599		0.269806		0.890625
2.398		-1.208643		1.300178		0.082931		17.736811		0.265468		0.84375
2.399		-1.217005		1.306242		-0.008240		19.282872		0.324451		0.796875
