 x		y
0.802619		-0.011388
0.791840		-0.003407
0.780620		0.004577
0.768947		0.012557
0.756807		0.020530
0.744185		0.028490
0.731065		0.036431
0.717430		0.044346
0.703261		0.052228
0.688537		0.060069
0.673238		0.067859
0.657338		0.075590
0.640811		0.083248
0.623627		0.090820
0.605755		0.098293
0.587159		0.105648
0.567798		0.112865
0.547629		0.119922
0.526601		0.126791
0.504657		0.133439
0.481732		0.139827
0.457753		0.145910
0.432633		0.151629
0.406272		0.156913
0.378553		0.161673
0.349333		0.165791
0.318443		0.169118
0.285676		0.171447
0.250775		0.172495
0.213416		0.171853
0.173190		0.168902
0.129583		0.162654
0.081995		0.151409
0.029968		0.131967
-0.025400		0.097810
-0.073967		0.037460
-0.086670		-0.041052
-0.072218		-0.106702
-0.048436		-0.158566
-0.021717		-0.200816
0.005731		-0.236331
0.033059		-0.266903
0.059917		-0.293684
0.086160		-0.317450
0.111734		-0.338751
0.136628		-0.357990
0.160850		-0.375470
0.184421		-0.391428
0.207362		-0.406051
0.229699		-0.419490
0.251456		-0.431869
0.272655		-0.443292
0.293320		-0.453845
0.313472		-0.463604
0.333129		-0.472632
0.352310		-0.480984
0.371032		-0.488710
0.389310		-0.495850
0.407158		-0.502444
0.424591		-0.508524
0.441620		-0.514121
0.458257		-0.519262
0.474512		-0.523970
0.490397		-0.528269
0.505919		-0.532178
0.521089		-0.535715
0.535913		-0.538898
0.550400		-0.541741
0.564557		-0.544260
0.578390		-0.546466
0.591906		-0.548373
0.605111		-0.549992
0.618010		-0.551332
0.630608		-0.552404
0.642910		-0.553217
0.654922		-0.553780
0.666646		-0.554100
0.678088		-0.554185
0.689250		-0.554041
0.700137		-0.553677
0.710752		-0.553097
0.721099		-0.552308
0.731179		-0.551316
0.740996		-0.550125
0.750553		-0.548740
0.759851		-0.547167
0.768894		-0.545410
0.777683		-0.543472
0.786220		-0.541359
0.794508		-0.539074
0.802548		-0.536621
0.810341		-0.534003
0.817889		-0.531223
0.825194		-0.528285
0.832256		-0.525192
0.839076		-0.521947
0.845657		-0.518552
0.851998		-0.515010
0.858100		-0.511324
0.863965		-0.507497
0.869592		-0.503530
0.874982		-0.499425
0.880136		-0.495186
0.885054		-0.490814
0.889735		-0.486311
0.894181		-0.481679
0.898391		-0.476920
0.902365		-0.472036
0.906103		-0.467029
0.909605		-0.461899
0.912870		-0.456649
0.915897		-0.451281
0.918687		-0.445796
0.921239		-0.440194
0.923551		-0.434479
0.925623		-0.428650
0.927454		-0.422710
0.929043		-0.416660
0.930389		-0.410500
0.931491		-0.404233
0.932346		-0.397859
0.932954		-0.391379
0.933314		-0.384795
0.933422		-0.378108
0.933278		-0.371318
0.932880		-0.364427
0.932224		-0.357436
0.931310		-0.350346
0.930135		-0.343157
0.928696		-0.335871
0.926991		-0.328489
0.925016		-0.321011
0.922769		-0.313438
0.920246		-0.305773
0.917445		-0.298014
0.914361		-0.290164
0.910990		-0.282222
0.907330		-0.274191
0.903375		-0.266071
0.899121		-0.257863
0.894564		-0.249568
0.889698		-0.241187
0.884518		-0.232720
0.879019		-0.224170
0.873194		-0.215537
0.867038		-0.206821
0.860543		-0.198025
0.853703		-0.189150
0.846510		-0.180196
0.838956		-0.171166
0.831033		-0.162060
0.822731		-0.152880
0.814042		-0.143629
0.804954		-0.134307
0.795457		-0.124917
0.785539		-0.115460
0.775187		-0.105940
0.764388		-0.096359
0.753126		-0.086719
0.741388		-0.077025
0.729154		-0.067279
0.716407		-0.057486
0.703127		-0.047650
0.689292		-0.037776
0.674878		-0.027871
0.659859		-0.017940
0.644205		-0.007993
0.627886		0.001963
0.610866		0.011917
0.593106		0.021856
0.574562		0.031766
0.555184		0.041631
0.534918		0.051428
0.513699		0.061134
0.491454		0.070718
0.468100		0.080143
0.443539		0.089360
0.417654		0.098311
0.390308		0.106918
0.361334		0.115079
0.330529		0.122657
0.297640		0.129462
0.262345		0.135220
0.224231		0.139525
0.182752		0.141736
0.137191		0.140782
0.086639		0.134705
0.030258		0.119567
-0.030579		0.086818
-0.080580		0.023304
-0.092852		-0.051121
-0.083577		-0.113683
-0.066079		-0.165062
-0.045333		-0.208324
-0.023294		-0.245646
-0.000827		-0.278450
0.021651		-0.307689
0.043926		-0.334031
0.065882		-0.357959
0.087461		-0.379835
0.108632		-0.399939
0.129382		-0.418490
0.149705		-0.435665
0.169606		-0.451608
0.189089		-0.466440
0.208163		-0.480261
0.226835		-0.493156
0.245115		-0.505200
0.263013		-0.516454
0.280537		-0.526976
0.297697		-0.536813
0.314501		-0.546009
0.330958		-0.554602
0.347075		-0.562626
0.362861		-0.570111
0.378321		-0.577086
0.393463		-0.583576
0.408294		-0.589603
0.422818		-0.595189
0.437043		-0.600351
0.450972		-0.605109
0.464611		-0.609477
0.477965		-0.613472
0.491039		-0.617106
0.503835		-0.620392
0.516359		-0.623342
0.528614		-0.625968
0.540603		-0.628279
0.552330		-0.630285
0.563797		-0.631995
0.575008		-0.633418
0.585965		-0.634561
0.596671		-0.635432
0.607128		-0.636038
0.617338		-0.636385
0.627304		-0.636480
0.637026		-0.636329
0.646507		-0.635936
0.655749		-0.635308
0.664753		-0.634449
0.673519		-0.633365
0.682051		-0.632058
0.690348		-0.630535
0.698411		-0.628798
0.706242		-0.626852
0.713841		-0.624701
0.721210		-0.622347
0.728347		-0.619794
0.735254		-0.617045
0.741932		-0.614104
0.748380		-0.610972
0.754599		-0.607654
0.760589		-0.604150
0.766349		-0.600465
0.771879		-0.596599
0.777180		-0.592556
0.782251		-0.588338
0.787092		-0.583946
0.791701		-0.579383
0.796078		-0.574650
0.800223		-0.569750
0.804135		-0.564683
0.807813		-0.559452
0.811255		-0.554058
0.814461		-0.548502
0.817429		-0.542787
0.820158		-0.536912
0.822646		-0.530880
0.824893		-0.524692
0.826895		-0.518349
0.828651		-0.511851
0.830160		-0.505201
0.831418		-0.498398
0.832424		-0.491444
0.833176		-0.484340
0.833670		-0.477086
0.833905		-0.469683
0.833876		-0.462132
0.833582		-0.454434
0.833018		-0.446589
0.832182		-0.438598
0.831070		-0.430462
0.829677		-0.422180
0.828000		-0.413754
0.826035		-0.405183
0.823776		-0.396469
0.821220		-0.387612
0.818361		-0.378611
0.815193		-0.369468
0.811711		-0.360182
0.807908		-0.350754
0.803779		-0.341184
0.799316		-0.331473
0.794512		-0.321620
0.789360		-0.311626
0.783851		-0.301491
0.777976		-0.291216
0.771726		-0.280800
0.765091		-0.270244
0.758060		-0.259548
0.750622		-0.248713
0.742764		-0.237739
0.734474		-0.226626
0.725736		-0.215375
0.716537		-0.203987
0.706858		-0.192463
0.696683		-0.180804
0.685991		-0.169010
0.674762		-0.157085
0.662972		-0.145028
0.650596		-0.132844
0.637606		-0.120533
0.623971		-0.108102
0.609657		-0.095552
0.594626		-0.082890
0.578835		-0.070122
0.562238		-0.057257
0.544780		-0.044304
0.526400		-0.031275
0.507028		-0.018188
0.486583		-0.005063
0.464971		0.008075
0.442081		0.021191
0.417782		0.034239
0.391916		0.047158
0.364289		0.059866
0.334661		0.072245
0.302729		0.084126
0.268099		0.095258
0.230253		0.105247
0.188485		0.113443
0.141825		0.118695
0.088969		0.118762
0.028589		0.108784
-0.037344		0.077680
-0.087159		0.013050
-0.101785		-0.056850
-0.098662		-0.116835
-0.087914		-0.167791
-0.073591		-0.211925
-0.057467		-0.250872
-0.040412		-0.285753
-0.022892		-0.317348
-0.005176		-0.346220
0.012575		-0.372788
0.030258		-0.397371
0.047810		-0.420219
0.065187		-0.441531
0.082362		-0.461471
0.099315		-0.480173
0.116036		-0.497750
0.132516		-0.514296
0.148752		-0.529894
0.164741		-0.544613
0.180484		-0.558515
0.195979		-0.571654
0.211229		-0.584077
0.226236		-0.595826
0.241001		-0.606939
0.255527		-0.617450
0.269816		-0.627390
0.283871		-0.636784
0.297695		-0.645660
0.311290		-0.654039
0.324658		-0.661943
0.337803		-0.669390
0.350726		-0.676398
0.363430		-0.682984
0.375917		-0.689162
0.388190		-0.694947
0.400249		-0.700350
0.412098		-0.705385
0.423738		-0.710063
0.435171		-0.714393
0.446399		-0.718386
0.457422		-0.722051
0.468244		-0.725396
0.478864		-0.728430
0.489284		-0.731160
0.499506		-0.733594
0.509530		-0.735737
0.519358		-0.737597
0.528991		-0.739179
0.538428		-0.740489
0.547672		-0.741532
0.556723		-0.742314
0.565581		-0.742839
0.574247		-0.743112
0.582721		-0.743137
0.591005		-0.742918
0.599097		-0.742459
0.606999		-0.741763
0.614710		-0.740835
0.622231		-0.739678
0.629561		-0.738294
0.636701		-0.736687
0.643650		-0.734859
0.650409		-0.732813
0.656976		-0.730552
0.663352		-0.728079
0.669536		-0.725394
0.675528		-0.722502
0.681327		-0.719402
0.686932		-0.716099
0.692343		-0.712593
0.697559		-0.708886
0.702579		-0.704980
0.707402		-0.700877
0.712027		-0.696577
0.716453		-0.692083
0.720679		-0.687395
0.724703		-0.682515
0.728524		-0.677444
0.732141		-0.672182
0.735551		-0.666731
0.738754		-0.661092
0.741747		-0.655266
0.744529		-0.649252
0.747097		-0.643053
0.749450		-0.636668
0.751585		-0.630098
0.753500		-0.623343
0.755192		-0.616405
0.756659		-0.609282
0.757898		-0.601976
0.758906		-0.594486
0.759680		-0.586813
0.760216		-0.578956
0.760512		-0.570917
0.760563		-0.562693
0.760366		-0.554286
0.759917		-0.545696
0.759211		-0.536921
0.758245		-0.527961
0.757013		-0.518817
0.755510		-0.509487
0.753731		-0.499971
0.751671		-0.490268
0.749323		-0.480378
0.746682		-0.470299
0.743740		-0.460032
0.740491		-0.449574
0.736928		-0.438925
0.733041		-0.428084
0.728824		-0.417050
0.724266		-0.405821
0.719358		-0.394396
0.714091		-0.382774
0.708452		-0.370952
0.702431		-0.358930
0.696014		-0.346707
0.689188		-0.334279
0.681938		-0.321646
0.674249		-0.308805
0.666103		-0.295756
0.657481		-0.282495
0.648363		-0.269021
0.638728		-0.255332
0.628550		-0.241426
0.617803		-0.227302
0.606457		-0.212957
0.594481		-0.198391
0.581837		-0.183603
0.568485		-0.168590
0.554379		-0.153355
0.539469		-0.137896
0.523695		-0.122217
0.506990		-0.106321
0.489277		-0.090214
0.470467		-0.073903
0.450453		-0.057404
0.429109		-0.040736
0.406285		-0.023927
0.381795		-0.007019
0.355410		0.009923
0.326840		0.026804
0.295709		0.043475
0.261518		0.059696
0.223582		0.075062
0.180937		0.088847
0.132186		0.099635
0.075381		0.104351
0.008812		0.095550
-0.060514		0.056862
-0.100633		-0.009270
-0.113807		-0.072921
-0.114245		-0.128410
-0.108465		-0.176911
-0.099330		-0.219941
-0.088243		-0.258646
-0.075961		-0.293849
-0.062928		-0.326148
-0.049420		-0.355988
-0.035619		-0.383708
-0.021645		-0.409575
-0.007584		-0.433802
0.006502		-0.456561
0.020569		-0.477995
0.034584		-0.498223
0.048523		-0.517345
0.062366		-0.535448
0.076099		-0.552607
0.089710		-0.568886
0.103192		-0.584342
0.116538		-0.599025
0.129742		-0.612979
0.142800		-0.626245
0.155709		-0.638858
0.168467		-0.650850
0.181071		-0.662250
0.193521		-0.673084
0.205816		-0.683377
0.217954		-0.693151
0.229934		-0.702425
0.241758		-0.711218
0.253424		-0.719548
0.264932		-0.727430
0.276282		-0.734878
0.287475		-0.741907
0.298509		-0.748529
0.309387		-0.754755
0.320106		-0.760598
0.330668		-0.766066
0.341073		-0.771170
0.351321		-0.775918
0.361412		-0.780320
0.371345		-0.784382
0.381122		-0.788112
0.390741		-0.791519
0.400204		-0.794607
0.409509		-0.797383
0.418658		-0.799853
0.427649		-0.802023
0.436483		-0.803897
0.445159		-0.805482
0.453677		-0.806781
0.462038		-0.807799
0.470239		-0.808539
0.478282		-0.809007
0.486166		-0.809205
0.493890		-0.809138
0.501454		-0.808808
0.508857		-0.808218
0.516099		-0.807373
0.523179		-0.806274
0.530095		-0.804923
0.536848		-0.803325
0.543437		-0.801480
0.549860		-0.799391
0.556117		-0.797060
0.562207		-0.794490
0.568128		-0.791681
0.573879		-0.788636
0.579459		-0.785356
0.584867		-0.781843
0.590102		-0.778097
0.595161		-0.774121
0.600044		-0.769914
0.604748		-0.765479
0.609273		-0.760817
0.613615		-0.755927
0.617774		-0.750810
0.621747		-0.745468
0.625532		-0.739901
0.629128		-0.734109
0.632530		-0.728093
0.635738		-0.721852
0.638749		-0.715387
0.641559		-0.708698
0.644167		-0.701785
0.646569		-0.694647
0.648761		-0.687285
0.650741		-0.679698
0.652506		-0.671885
0.654051		-0.663847
0.655372		-0.655582
0.656466		-0.647089
0.657329		-0.638368
0.657955		-0.629418
0.658341		-0.620237
0.658480		-0.610825
0.658369		-0.601179
0.658001		-0.591299
0.657370		-0.581184
0.656470		-0.570830
0.655295		-0.560237
0.653837		-0.549402
0.652089		-0.538324
0.650043		-0.526999
0.647690		-0.515426
0.645022		-0.503602
0.642029		-0.491524
0.638700		-0.479189
0.635024		-0.466593
0.630990		-0.453735
0.626584		-0.440609
0.621793		-0.427212
0.616601		-0.413540
0.610994		-0.399589
0.604952		-0.385354
0.598457		-0.370831
0.591489		-0.356014
0.584023		-0.340898
0.576036		-0.325477
0.567499		-0.309746
0.558382		-0.293698
0.548650		-0.277327
0.538266		-0.260626
0.527186		-0.243588
0.515363		-0.226207
0.502740		-0.208475
0.489256		-0.190385
0.474837		-0.171932
0.459400		-0.153110
0.442845		-0.133916
0.425053		-0.114347
0.405885		-0.094408
0.385166		-0.074109
0.362683		-0.053470
0.338167		-0.032532
0.311266		-0.011364
0.281520		0.009908
0.248292		0.031058
0.210686		0.051659
0.167376		0.070862
0.116362		0.086804
0.054838		0.094905
-0.018193		0.083090
-0.083055		0.033964
-0.116149		-0.028154
-0.130439		-0.085714
-0.135249		-0.137044
-0.134824		-0.183069
-0.131228		-0.224789
-0.125575		-0.262987
-0.118521		-0.298249
-0.110476		-0.331017
-0.101712		-0.361632
-0.092418		-0.390362
-0.082729		-0.417422
-0.072742		-0.442984
-0.062534		-0.467193
-0.052161		-0.490170
-0.041667		-0.512015
-0.031088		-0.532817
-0.020453		-0.552650
-0.009784		-0.571580
0.000899		-0.589665
0.011581		-0.606955
0.022248		-0.623495
0.032890		-0.639326
0.043498		-0.654484
0.054063		-0.669000
0.064579		-0.682905
0.075039		-0.696225
0.085439		-0.708985
0.095774		-0.721207
0.106040		-0.732912
0.116234		-0.744117
0.126353		-0.754842
0.136395		-0.765101
0.146355		-0.774909
0.156234		-0.784281
0.166028		-0.793229
0.175735		-0.801765
0.185355		-0.809901
0.194886		-0.817646
0.204326		-0.825011
0.213674		-0.832005
0.222928		-0.838636
0.232089		-0.844912
0.241154		-0.850841
0.250123		-0.856430
0.258994		-0.861686
0.267768		-0.866615
0.276442		-0.871223
0.285016		-0.875516
0.293489		-0.879498
0.301860		-0.883176
0.310129		-0.886554
0.318294		-0.889636
0.326355		-0.892426
0.334311		-0.894929
0.342161		-0.897149
0.349904		-0.899088
0.357540		-0.900751
0.365067		-0.902140
0.372484		-0.903259
0.379791		-0.904110
0.386987		-0.904696
0.394071		-0.905020
0.401041		-0.905083
0.407897		-0.904889
0.414638		-0.904439
0.421262		-0.903736
0.427769		-0.902780
0.434158		-0.901574
0.440427		-0.900120
0.446574		-0.898418
0.452600		-0.896471
0.458502		-0.894279
0.464279		-0.891843
0.469930		-0.889165
0.475454		-0.886246
0.480848		-0.883085
0.486111		-0.879685
0.491243		-0.876045
0.496240		-0.872166
0.501101		-0.868049
0.505825		-0.863694
0.510410		-0.859100
0.514853		-0.854268
0.519153		-0.849199
0.523307		-0.843892
0.527314		-0.838346
0.531170		-0.832562
0.534874		-0.826539
0.538424		-0.820277
0.541815		-0.813774
0.545047		-0.807031
0.548115		-0.800047
0.551018		-0.792820
0.553751		-0.785350
0.556312		-0.777635
0.558697		-0.769674
0.560902		-0.761466
0.562924		-0.753010
0.564759		-0.744303
0.566403		-0.735343
0.567851		-0.726130
0.569098		-0.716660
0.570140		-0.706932
0.570972		-0.696943
0.571589		-0.686691
0.571983		-0.676173
0.572151		-0.665386
0.572084		-0.654326
0.571776		-0.642992
0.571221		-0.631378
0.570409		-0.619482
0.569334		-0.607299
0.567986		-0.594825
0.566356		-0.582055
0.564434		-0.568986
0.562208		-0.555610
0.559668		-0.541924
0.556801		-0.527922
0.553593		-0.513596
0.550030		-0.498940
0.546096		-0.483948
0.541774		-0.468612
0.537044		-0.452923
0.531886		-0.436874
0.526277		-0.420454
0.520193		-0.403654
0.513604		-0.386463
0.506482		-0.368870
0.498790		-0.350863
0.490491		-0.332428
0.481540		-0.313552
0.471888		-0.294218
0.461477		-0.274412
0.450242		-0.254117
0.438107		-0.233312
0.424982		-0.211981
0.410761		-0.190103
0.395315		-0.167658
0.378490		-0.144628
0.360092		-0.120997
0.339879		-0.096756
0.317537		-0.071910
0.292653		-0.046487
0.264661		-0.020571
0.232759		0.005649
0.195760		0.031746
0.151826		0.056717
0.098036		0.078007
0.030469		0.088335
-0.047417		0.068743
-0.102805		0.016533
-0.133027		-0.039725
-0.149511		-0.091879
-0.158350		-0.139336
-0.162526		-0.182689
-0.163629		-0.222589
-0.162588		-0.259571
-0.159982		-0.294057
-0.156199		-0.326377
-0.151504		-0.356793
-0.146090		-0.385516
-0.140101		-0.412718
-0.133643		-0.438543
-0.126802		-0.463110
-0.119645		-0.486521
-0.112225		-0.508863
-0.104586		-0.530212
-0.096763		-0.550631
-0.088788		-0.570181
-0.080685		-0.588910
-0.072475		-0.606864
-0.064178		-0.624083
-0.055809		-0.640605
-0.047382		-0.656460
-0.038910		-0.671679
-0.030401		-0.686289
-0.021867		-0.700313
-0.013316		-0.713775
-0.004754		-0.726695
0.003811		-0.739091
0.012374		-0.750982
0.020928		-0.762383
0.029470		-0.773309
0.037993		-0.783773
0.046496		-0.793790
0.054972		-0.803370
0.063420		-0.812525
0.071835		-0.821265
0.080214		-0.829600
0.088556		-0.837540
0.096856		-0.845091
0.105113		-0.852264
0.113324		-0.859064
0.121487		-0.865499
0.129600		-0.871577
0.137660		-0.877302
0.145666		-0.882681
0.153616		-0.887719
0.161508		-0.892422
0.169339		-0.896794
0.177110		-0.900840
0.184817		-0.904564
0.192459		-0.907971
0.200034		-0.911064
0.207542		-0.913847
0.214980		-0.916323
0.222346		-0.918495
0.229640		-0.920366
0.236860		-0.921940
0.244003		-0.923218
0.251069		-0.924203
0.258056		-0.924897
0.264963		-0.925303
0.271787		-0.925421
0.278528		-0.925255
0.285183		-0.924805
0.291752		-0.924074
0.298232		-0.923062
0.304621		-0.921770
0.310919		-0.920200
0.317123		-0.918352
0.323231		-0.916228
0.329242		-0.913827
0.335153		-0.911151
0.340964		-0.908200
0.346671		-0.904974
0.352272		-0.901473
0.357767		-0.897698
0.363152		-0.893647
0.368425		-0.889321
0.373584		-0.884720
0.378626		-0.879843
0.383550		-0.874689
0.388351		-0.869258
0.393029		-0.863548
0.397579		-0.857559
0.401999		-0.851289
0.406286		-0.844737
0.410437		-0.837902
0.414448		-0.830782
0.418315		-0.823375
0.422036		-0.815679
0.425607		-0.807692
0.429023		-0.799412
0.432280		-0.790836
0.435374		-0.781961
0.438300		-0.772785
0.441054		-0.763304
0.443629		-0.753516
0.446022		-0.743416
0.448225		-0.733001
0.450232		-0.722266
0.452038		-0.711208
0.453636		-0.699821
0.455017		-0.688101
0.456174		-0.676042
0.457098		-0.663639
0.457782		-0.650885
0.458214		-0.637774
0.458385		-0.624300
0.458283		-0.610454
0.457896		-0.596228
0.457212		-0.581615
0.456215		-0.566605
0.454891		-0.551188
0.453223		-0.535354
0.451191		-0.519092
0.448777		-0.502388
0.445957		-0.485230
0.442706		-0.467604
0.438997		-0.449493
0.434799		-0.430882
0.430076		-0.411752
0.424791		-0.392082
0.418899		-0.371852
0.412347		-0.351037
0.405078		-0.329611
0.397023		-0.307546
0.388102		-0.284810
0.378219		-0.261368
0.367261		-0.237183
0.355089		-0.212213
0.341530		-0.186415
0.326368		-0.159743
0.309327		-0.132150
0.290040		-0.103598
0.268009		-0.074065
0.242533		-0.043581
0.212578		-0.012292
0.176538		0.019349
0.131788		0.050035
0.074038		0.075786
-0.000917		0.083926
-0.075443		0.052839
-0.123288		0.003065
-0.152969		-0.047161
-0.172344		-0.094209
-0.185433		-0.137821
-0.194367		-0.178345
-0.200374		-0.216184
-0.204220		-0.251690
-0.206408		-0.285154
-0.207289		-0.316811
-0.207114		-0.346854
-0.206071		-0.375444
-0.204303		-0.402714
-0.201921		-0.428774
